filename,filename2,type,label,id,id2,sentence,sentence2,expected
1105-wordvet_N-right-NA.png,1101-wordvet_N-right-NA.png,RR,wordvet_N,1105,1101,… careers are most players want to go to whoever pays them the most. But for <x>vet</x> minimum guys they want to try and win and play on a team they can have fun …,… thoughts on a HOF coach in New England deciding to go with a rookie QB wk 1 over a <x>vet</x> compared to the genius Nagy going with the Red Water Pistol. And the …,NA
1112-wordvet_N-right-NA.png,1119-wordvet_N-right-NA.png,RR,wordvet_N,1112,1119,… that was already happening even before 9/11. I feel for the Military <x>Vet</x>s who did as they were told. Most who have come home just a shell of who they …,… had a tuxedo cat who was a true gentleman but he didn’t like to go to the <x>vet</x>. I noticed one day that his chart had a big “HWC” on top and was told that it …,NA
1115-wordvet_N-right-NA.png,1108-wordvet_N-right-NA.png,RR,wordvet_N,1115,1108,… come down with ALS for some unknown reason. I have ALS and have met many <x>vet</x>s in my 11 year fight. Some people don’t realize the risks and problems …,Especially a veteran. It will all come out. A black man shot an unarmed white <x>vet</x>. Where’s the out cry and the millions of dollars thrown to her family? …,NA
1102-wordvet_N-right-NA.png,1113-wordvet_N-right-NA.png,RR,wordvet_N,1102,1113,… Milley concerned about so-called white rage he should be concerned about <x>vet</x> rage soldiers fought and gave lives and limbs for the last 20 years now …,"… kitten, Hannah. She's not doing well this evening. She had a recheck at the <x>vet</x> today and was ok and then took a turn tonight. Hoping and praying this …",NA
1085-wordvet_N-left-NA.png,1104-wordvet_N-right-NA.png,LR,wordvet_N,1085,1104,"… care of by a friend of mine. he feeds all the ferals and takes them to the <x>vet</x>, when he sees that they are ill. it was hard to catch bandit, but it had to …","… drinking problem here in the panhandle of Florida with a bunch of retired <x>vet</x>s. They're voicing their opinions loudly to anyone who will listen, and …",NA
1083-wordvet_N-left-NA.png,1109-wordvet_N-right-NA.png,LR,wordvet_N,1083,1109,"… lost it. Either way, I need a glass of wine. Oh and I get to take zar into the <x>vet</x> again next week to attempt again. Cue stress and money flying out of my …",… lady on TikTok that thought we could used abandon hotels to house our <x>vet</x>s ! There is so many vets out there that are homeless let’s start with them …,NA
1093-wordvet_N-left-NA.png,1111-wordvet_N-right-NA.png,LR,wordvet_N,1093,1111,… you the best. Better people's representative are needed. My dad WWII <x>vet</x> would be so angry. His generation laid it all on the line and then the …,"… afternoon and hit his chest. Laid down and wouldn’t get up. Took him to the <x>vet</x> and he passed away 2 hours later, Dr said he probably had a tumor burst. …",NA
1098-wordvet_N-left-NA.png,1116-wordvet_N-right-NA.png,LR,wordvet_N,1098,1116,"… in the car as you described. Only yesterday was I able to go into the <x>vet</x>'s office at all, and needed a mask to get in the door. As it should be. …","… chance to share a message of hope for Virginia students, businesses, & <x>Vet</x>s. If had seen this he’d be panicking…based on his unhealthy obsession w/ …",NA
1084-wordvet_N-left-NA.png,1103-wordvet_N-right-NA.png,LR,wordvet_N,1084,1103,… course is leaving Boston mere months before I’m officially home from <x>vet</x> school. He’ll still be my motivation but guess it will continue to be on …,… kitten right now that is having seizures really bad and I need to get her to a <x>vet</x> and also I’ve got cats that are HIV positive I really do need help thank …,NA
1095-wordvet_N-left-NA.png,1110-wordvet_N-right-NA.png,LR,wordvet_N,1095,1110,"… case, Wilson still washes out, Lance still a good backup, Jones still a <x>vet</x> starter. Fields becomes a vet starter, but he gets out of Chicago …",… President fees the country as they lay down for the Taliban. Many of my fellow <x>vet</x>s want to know why in the HELL were we there anyways for 20 years? …,NA
1097-wordvet_N-left-NA.png,1105-wordvet_N-right-NA.png,LR,wordvet_N,1097,1105,"… Silas is on the bigger side, he needs a larger dose of his steroid.’ - The <x>vet</x> Shit, I coulda told you that. Lil’ homie is the size of a mini horse …",… careers are most players want to go to whoever pays them the most. But for <x>vet</x> minimum guys they want to try and win and play on a team they can have fun …,NA
1096-wordvet_N-left-NA.png,1112-wordvet_N-right-NA.png,LR,wordvet_N,1096,1112,Got some dunks this morning after dropping Nora off for her <x>vet</x> appointment. Large hot just cream somehow turned into Large hot cream …,… that was already happening even before 9/11. I feel for the Military <x>Vet</x>s who did as they were told. Most who have come home just a shell of who they …,NA
1091-wordvet_N-left-NA.png,1115-wordvet_N-right-NA.png,LR,wordvet_N,1091,1115,"… them fixed, and Yuzu got a bad infection. While he was at the emergency <x>vet</x> overnight Marsha cried *nonstop*, permanently changing her voice …",… come down with ALS for some unknown reason. I have ALS and have met many <x>vet</x>s in my 11 year fight. Some people don’t realize the risks and problems …,NA
1088-wordvet_N-left-NA.png,1102-wordvet_N-right-NA.png,LR,wordvet_N,1088,1102,"… flower arrangements when our dog died March 3rd; from students, our <x>vet</x>, colleagues. The last few blooms we kept going in a little vase had to go …",… Milley concerned about so-called white rage he should be concerned about <x>vet</x> rage soldiers fought and gave lives and limbs for the last 20 years now …,NA
1099-wordvet_N-left-NA.png,1120-wordvet_N-right-NA.png,LR,wordvet_N,1099,1120,"Id like to imagine Melo would've just had to listen to the <x>vet</x>s and kinda adjust his style of play, would've made him more well rounded …",… Served in the Marines and not everyone has to serve - he’s done more for <x>Vet</x>s than most shit heads on the planet!! But it only matters to you for your …,NA
1094-wordvet_N-left-NA.png,1114-wordvet_N-right-NA.png,LR,wordvet_N,1094,1114,"… than driving a car with two vocally protesting cats on their way to the <x>vet</x>? Realizing, three (feel like 30) minutes into the drive, on one-way …",… said you didn't need to cowtow to them either. Thing is I have debated <x>vet</x>s and such who do act holier than though BECAUSE they served.Especially …,NA
1082-wordvet_N-left-NA.png,1107-wordvet_N-right-NA.png,LR,wordvet_N,1082,1107,"… breakfast know he even bought meals for folks having a hard time and got one <x>VET</x> living on the street, new shoes. He was a welcome customer, when he was …",… really tragic that the DOD in particular the SEC Def would not support our <x>vet</x>s and authorize this. He must be prejudice against veterans who ride …,NA
1087-wordvet_N-left-NA.png,1117-wordvet_N-right-NA.png,LR,wordvet_N,1087,1117,"… the last 20 years, these are tough times. Be a listening ear for those <x>vet</x>s you know feeling some kind of way. That VA is gonna be awfully crowded …","… this behavior when it happens outside of Philly. I dont excuse the old <x>Vet</x> crowd, but this isnt the only place where things ever got out of hand. I …",NA
1086-wordvet_N-left-NA.png,1106-wordvet_N-right-NA.png,LR,wordvet_N,1086,1106,"… going from SF to NYC, 3800 miles on bikes. They are all Firefighters and <x>vet</x>s. Check out their site. Such amazing guys. That was a blast, and our city …",… President that knows how to correctly withdraw forces. Perhaps if more <x>Vet</x>s ran for president we would have less yes generals that will push back …,NA
1090-wordvet_N-left-NA.png,1118-wordvet_N-right-NA.png,LR,wordvet_N,1090,1118,"… the same situation last July. When we took our baby to the emergency <x>vet</x>, we had no idea she wouldn't be coming home. She had cancer and at her age …","… out there, ones that I’ve talked to directly and anyone reading this… <x>vet</x> the people you hire as professionals to teach your children. Grifters …",NA
1081-wordvet_N-left-NA.png,1101-wordvet_N-right-NA.png,LR,wordvet_N,1081,1101,"… consistency-wise, if it doesn't continue to improve tomorrow, then will give the <x>vet</x> a call! Thanks! So sad seeing her down all day, hate seeing her like …",… thoughts on a HOF coach in New England deciding to go with a rookie QB wk 1 over a <x>vet</x> compared to the genius Nagy going with the Red Water Pistol. And the …,NA
1092-wordvet_N-left-NA.png,1119-wordvet_N-right-NA.png,LR,wordvet_N,1092,1119,"… two senior Chihuahuas, one is on heart meds. He had a follow up with the <x>vet</x> today; and due to his meds, his heart is doing much better. Makes me so …",… had a tuxedo cat who was a true gentleman but he didn’t like to go to the <x>vet</x>. I noticed one day that his chart had a big “HWC” on top and was told that it …,NA
1089-wordvet_N-left-NA.png,1108-wordvet_N-right-NA.png,LR,wordvet_N,1089,1108,… puppy. It’s helped a lot. Petsmart has offered to reimburse us for all his <x>vet</x> bills. I just want them to also reimburse us for his stay. It’s been a …,Especially a veteran. It will all come out. A black man shot an unarmed white <x>vet</x>. Where’s the out cry and the millions of dollars thrown to her family? …,NA
1100-wordvet_N-left-NA.png,1113-wordvet_N-right-NA.png,LR,wordvet_N,1100,1113,… that not a single team was willing to trade for to sign with them at the <x>vet</x>s min. Him leaving GS absolutely didn’t fit that narrative.,"… kitten, Hannah. She's not doing well this evening. She had a recheck at the <x>vet</x> today and was ok and then took a turn tonight. Hoping and praying this …",NA
1122-wordvibe_N-left-NA.png,1124-wordvibe_N-left-NA.png,LL,wordvibe_N,1122,1124,… establishing for my mental health. Being accessible 24/7 just doesn’t <x>vibe</x> with my needs and if someone’s a true friend they should understand …,"… Them, and I really hate to call a show pretentious, but that’s kinda the <x>vibe</x> it’s giving off. Beautifully shot but with little to no substance. …",NA
1132-wordvibe_N-left-NA.png,1129-wordvibe_N-left-NA.png,LL,wordvibe_N,1132,1129,"… your boutique sneaker and clothing needs. Minimalistic with a cool <x>vibe</x> and an extremely helpful staff. @ Bergenfield, New Jersey","So when you meet someone new and you have a good connection & <x>vibe</x> and you communicate regularly, does the end goal always have to be a …",NA
1139-wordvibe_N-left-NA.png,1138-wordvibe_N-left-NA.png,LL,wordvibe_N,1139,1138,"… considering the difference in circumstances here, plus the Spiderverse <x>vibe</x>s, this is certainly something different.",For some reason going on IG just fucks up my mood. The <x>vibe</x> is not the same and I think I gotta expand my business outside of it.,NA
1135-wordvibe_N-left-NA.png,1121-wordvibe_N-left-NA.png,LL,wordvibe_N,1135,1121,It's not Sunday but we in here today instead of tomorrow. Come <x>vibe</x> with us and get a quick lunch. Frog & Furkin 874 E. University Blvd. …,"… ordained minister to the side and send our happy, positive thoughts and <x>vibe</x>s instead! We love this station and you, and everyone at keep us informed …",NA
1125-wordvibe_N-left-NA.png,1137-wordvibe_N-left-NA.png,LL,wordvibe_N,1125,1137,… blast yesterday. Shoutout to all the amazing DJs that killed it. The <x>vibe</x>s were perfect and the people were dancing. 💃 🕺 @ Belmont Veterans …,Some great stuff on this list!! (Love the Swedish Xmas <x>vibe</x>s ⁦ But how hard would it be to give a shout out to Stevie Wonder or Roy …,NA
1127-wordvibe_N-left-NA.png,1128-wordvibe_N-left-NA.png,LL,wordvibe_N,1127,1128,"… Help me celebrate by joining us at for live music, drag, dancing, + rad <x>vibe</x>s !! SUNDAY, JULY 18th @ 6PM $5 suggested admission to support these …","… think it's fine if it's forced. Play better, fans will cheer, and the <x>vibe</x> will be fixed. It's when the home club is trying to be the heel that …",NA
1136-wordvibe_N-left-NA.png,1123-wordvibe_N-left-NA.png,LL,wordvibe_N,1136,1123,Thanks Nick! I really appreciate the reply and the positive <x>vibe</x>s. I’ll revisit this tweet tomorrow for some Saturday inspo! 🙂💪 ❤,"I neeeed this song to come out right!! What I hear in my head is a whole <x>vibe</x> but I refuse to just write ANYTHING. Making it simple, yet effective!",NA
